ID;time;met
P000_1;31.5.2019 12:13;0.875
P000_1;31.5.2019 12:14;0.875
P000_1;31.5.2019 12:14;0.875
P000_1;31.5.2019 12:15;0.875
P000_1;31.5.2019 12:15;0.875
P000_1;31.5.2019 12:16;0.875
P000_1;31.5.2019 12:16;0.875
P000_1;31.5.2019 12:17;0.875
P000_1;31.5.2019 12:17;0.875
P000_1;31.5.2019 12:18;0.875
P000_1;31.5.2019 12:18;0.875
P000_1;31.5.2019 12:19;0.875
P000_1;31.5.2019 12:19;0.875
P000_1;31.5.2019 12:20;0.875
P000_1;31.5.2019 12:20;0.875
P000_1;31.5.2019 12:21;0.875
P000_1;31.5.2019 12:21;0.875
P000_1;31.5.2019 12:22;0.875
P000_1;31.5.2019 12:22;0.875
P000_1;31.5.2019 12:23;0.875
P000_1;31.5.2019 12:23;0.875
P000_1;31.5.2019 12:24;0.875
P000_1;31.5.2019 12:24;0.875
P000_1;31.5.2019 12:25;0.875
P000_1;31.5.2019 12:25;0.875
P000_1;31.5.2019 12:26;0.875
P000_1;31.5.2019 12:26;0.875
P000_1;31.5.2019 12:27;0.875
P000_1;31.5.2019 12:27;0.875
P000_1;31.5.2019 12:28;0.875
P000_1;31.5.2019 12:28;0.875
P000_1;31.5.2019 12:29;0.875
P000_1;31.5.2019 12:29;0.875
P000_1;31.5.2019 12:30;0.875
P000_1;31.5.2019 12:30;0.875
P000_1;31.5.2019 12:31;0.875
P000_1;31.5.2019 12:31;0.875
P000_1;31.5.2019 12:32;0.875
P000_1;31.5.2019 12:32;0.875
P000_1;31.5.2019 12:33;0.875
P000_1;31.5.2019 12:33;0.875
P000_1;31.5.2019 12:34;0.875
P000_1;31.5.2019 12:34;0.875
P000_1;31.5.2019 12:35;0.875
P000_1;31.5.2019 12:35;0.875
P000_1;31.5.2019 12:36;0.875
P000_1;31.5.2019 12:36;0.875
P000_1;31.5.2019 12:37;0.875
P000_1;31.5.2019 12:37;0.875
P000_1;31.5.2019 12:38;0.875
P000_1;31.5.2019 12:38;0.875
P000_1;31.5.2019 12:39;0.875
P000_1;31.5.2019 12:39;0.875
P000_1;31.5.2019 12:40;0.875
P000_1;31.5.2019 12:40;0.875
P000_1;31.5.2019 12:41;0.875
P000_1;31.5.2019 12:41;0.875
P000_1;31.5.2019 12:42;0.875
P000_1;31.5.2019 12:42;0.875
P000_1;31.5.2019 12:43;0.875
P000_1;31.5.2019 12:43;0.875
P000_1;31.5.2019 12:44;0.875
P000_1;31.5.2019 12:44;0.875
P000_1;31.5.2019 12:45;0.875
P000_1;31.5.2019 12:45;0.875
P000_1;31.5.2019 12:46;0.875
P000_1;31.5.2019 12:46;0.875
P000_1;31.5.2019 12:47;0.875
P000_1;31.5.2019 12:47;0.875
P000_1;31.5.2019 12:48;0.875
P000_1;31.5.2019 12:48;0.875
P000_1;31.5.2019 12:49;0.875
P000_1;31.5.2019 12:49;0.875
P000_1;31.5.2019 12:50;0.875
P000_1;31.5.2019 12:50;0.875
P000_1;31.5.2019 12:51;0.875
P000_1;31.5.2019 12:51;0.875
P000_1;31.5.2019 12:52;0.875
P000_1;31.5.2019 12:52;0.875
P000_1;31.5.2019 12:53;0.875
P000_1;31.5.2019 12:53;0.875
P000_1;31.5.2019 12:54;0.875
P000_1;31.5.2019 12:54;0.875
P000_1;31.5.2019 12:55;0.875
P000_1;31.5.2019 12:55;0.875
P000_1;31.5.2019 12:56;0.875
P000_1;31.5.2019 12:56;0.875
P000_1;31.5.2019 12:57;0.875
P000_1;31.5.2019 12:57;0.875
P000_1;31.5.2019 12:58;0.875
P000_1;31.5.2019 12:58;0.875
P000_1;31.5.2019 12:59;0.875
P000_1;31.5.2019 12:59;0.875
P000_1;31.5.2019 13:00;0.875
P000_1;31.5.2019 13:00;0.875
P000_1;31.5.2019 13:01;0.875
P000_1;31.5.2019 13:01;0.875
P000_1;31.5.2019 13:02;0.875
P000_1;31.5.2019 13:02;0.875
P000_1;31.5.2019 13:03;0.875
P000_1;31.5.2019 13:03;0.875
P000_1;31.5.2019 13:04;0.875
P000_1;31.5.2019 13:04;0.875
P000_1;31.5.2019 13:05;0.875
P000_1;31.5.2019 13:05;0.875
P000_1;31.5.2019 13:06;0.875
P000_1;31.5.2019 13:06;0.875
P000_1;31.5.2019 13:07;0.875
P000_1;31.5.2019 13:07;0.875
P000_1;31.5.2019 13:08;0.875
P000_1;31.5.2019 13:08;0.875
P000_1;31.5.2019 13:09;0.875
P000_1;31.5.2019 13:09;0.875
P000_1;31.5.2019 13:10;0.875
P000_1;31.5.2019 13:10;0.875
P000_1;31.5.2019 13:11;0.875
P000_1;31.5.2019 13:11;0.875
P000_1;31.5.2019 13:12;0.875
P000_1;31.5.2019 13:12;0.875
P000_1;31.5.2019 13:13;0.875
P000_1;31.5.2019 13:13;0.875
P000_1;31.5.2019 13:14;0.875
P000_1;31.5.2019 13:14;0.875
P000_1;31.5.2019 13:15;0.875
P000_1;31.5.2019 13:15;0.875
P000_1;31.5.2019 13:16;0.875
P000_1;31.5.2019 13:16;0.875
P000_1;31.5.2019 13:17;0.875
P000_1;31.5.2019 13:17;0.875
P000_1;31.5.2019 13:18;0.875
P000_1;31.5.2019 13:18;0.875
P000_1;31.5.2019 13:19;0.875
P000_1;31.5.2019 13:19;0.875
P000_1;31.5.2019 13:20;0.875
P000_1;31.5.2019 13:20;0.875
P000_1;31.5.2019 13:21;0.875
P000_1;31.5.2019 13:21;0.875
P000_1;31.5.2019 13:22;0.875
P000_1;31.5.2019 13:22;0.875
P000_1;31.5.2019 13:23;0.875
P000_1;31.5.2019 13:23;0.875
P000_1;31.5.2019 13:24;0.875
P000_1;31.5.2019 13:24;0.875
P000_1;31.5.2019 13:25;0.875
P000_1;31.5.2019 13:25;0.875
P000_1;31.5.2019 13:26;0.875
P000_1;31.5.2019 13:26;0.875
P000_1;31.5.2019 13:27;0.875
P000_1;31.5.2019 13:27;0.875
P000_1;31.5.2019 13:28;0.875
P000_1;31.5.2019 13:28;0.875
P000_1;31.5.2019 13:29;0.875
P000_1;31.5.2019 13:29;0.875
P000_1;31.5.2019 13:30;0.875
P000_1;31.5.2019 13:30;0.875
P000_1;31.5.2019 13:31;0.875
P000_1;31.5.2019 13:31;0.875
P000_1;31.5.2019 13:32;0.875
P000_1;31.5.2019 13:32;0.875
P000_1;31.5.2019 13:33;0.875
P000_1;31.5.2019 13:33;0.875
P000_1;31.5.2019 13:34;0.875
P000_1;31.5.2019 13:34;0.875
P000_1;31.5.2019 13:35;0.875
P000_1;31.5.2019 13:35;0.875
P000_1;31.5.2019 13:36;0.875
P000_1;31.5.2019 13:36;0.875
P000_1;31.5.2019 13:37;0.875
P000_1;31.5.2019 13:37;0.875
P000_1;31.5.2019 13:38;0.875
P000_1;31.5.2019 13:38;0.875
P000_1;31.5.2019 13:39;0.875
P000_1;31.5.2019 13:39;0.875
P000_1;31.5.2019 13:40;0.875
P000_1;31.5.2019 13:40;0.875
P000_1;31.5.2019 13:41;0.875
P000_1;31.5.2019 13:41;0.875
P000_1;31.5.2019 13:42;0.875
P000_1;31.5.2019 13:42;0.875
P000_1;31.5.2019 13:43;0.875
P000_1;31.5.2019 13:43;0.875
P000_1;31.5.2019 13:44;0.875
P000_1;31.5.2019 13:44;0.875
P000_1;31.5.2019 13:45;0.875
P000_1;31.5.2019 13:45;0.875
P000_1;31.5.2019 13:46;0.875
P000_1;31.5.2019 13:46;0.875
P000_1;31.5.2019 13:47;0.875
P000_1;31.5.2019 13:47;0.875
P000_1;31.5.2019 13:48;0.875
P000_1;31.5.2019 13:48;0.875
P000_1;31.5.2019 13:49;0.875
P000_1;31.5.2019 13:49;0.875
P000_1;31.5.2019 13:50;0.875
P000_1;31.5.2019 13:50;0.875
P000_1;31.5.2019 13:51;0.875
P000_1;31.5.2019 13:51;0.875
P000_1;31.5.2019 13:52;0.875
P000_1;31.5.2019 13:52;0.875
P000_1;31.5.2019 13:53;0.875
P000_1;31.5.2019 13:53;0.875
P000_1;31.5.2019 13:54;0.875
P000_1;31.5.2019 13:54;0.875
P000_1;31.5.2019 13:55;0.875
P000_1;31.5.2019 13:55;0.875
P000_1;31.5.2019 13:56;0.875
P000_1;31.5.2019 13:56;0.875
P000_1;31.5.2019 13:57;0.875
P000_1;31.5.2019 13:57;0.875
P000_1;31.5.2019 13:58;0.875
P000_1;31.5.2019 13:58;0.875
P000_1;31.5.2019 13:59;0.875
P000_1;31.5.2019 13:59;0.875
P000_1;31.5.2019 14:00;0.875
P000_1;31.5.2019 14:00;0.875
P000_1;31.5.2019 14:01;0.875
P000_1;31.5.2019 14:01;0.875
P000_1;31.5.2019 14:02;0.875
P000_1;31.5.2019 14:02;0.875
P000_1;31.5.2019 14:03;0.875
P000_1;31.5.2019 14:03;0.875
P000_1;31.5.2019 14:04;0.875
P000_1;31.5.2019 14:04;0.875
P000_1;31.5.2019 14:05;0.875
P000_1;31.5.2019 14:05;0.875
P000_1;31.5.2019 14:06;0.875
P000_1;31.5.2019 14:06;0.875
P000_1;31.5.2019 14:07;0.875
P000_1;31.5.2019 14:07;0.875
P000_1;31.5.2019 14:08;0.875
P000_1;31.5.2019 14:08;0.875
P000_1;31.5.2019 14:09;0.875
P000_1;31.5.2019 14:09;0.875
P000_1;31.5.2019 14:10;0.875
P000_1;31.5.2019 14:10;0.875
P000_1;31.5.2019 14:11;0.875
P000_1;31.5.2019 14:11;0.875
P000_1;31.5.2019 14:12;0.875
P000_1;31.5.2019 14:12;0.875
P000_1;31.5.2019 14:13;0.875
P000_1;31.5.2019 14:13;0.875
P000_1;31.5.2019 14:14;0.875
P000_1;31.5.2019 14:14;0.875
P000_1;31.5.2019 14:15;0.875
P000_1;31.5.2019 14:15;0.875
P000_1;31.5.2019 14:16;0.875
P000_1;31.5.2019 14:16;0.875
P000_1;31.5.2019 14:17;0.875
P000_1;31.5.2019 14:17;0.875
P000_1;31.5.2019 14:18;0.875
P000_1;31.5.2019 14:18;0.875
P000_1;31.5.2019 14:19;0.875
P000_1;31.5.2019 14:19;0.875
P000_1;31.5.2019 14:20;0.875
P000_1;31.5.2019 14:20;0.875
P000_1;31.5.2019 14:21;0.875
P000_1;31.5.2019 14:21;0.875
P000_1;31.5.2019 14:22;0.875
P000_1;31.5.2019 14:22;0.875
P000_1;31.5.2019 14:23;0.875
P000_1;31.5.2019 14:23;0.875
P000_1;31.5.2019 14:24;0.875
P000_1;31.5.2019 14:24;0.875
P000_1;31.5.2019 14:25;0.875
P000_1;31.5.2019 14:25;0.875
P000_1;31.5.2019 14:26;0.875
P000_1;31.5.2019 14:26;0.875
P000_1;31.5.2019 14:27;0.875
P000_1;31.5.2019 14:27;0.875
P000_1;31.5.2019 14:28;0.875
P000_1;31.5.2019 14:28;0.875
P000_1;31.5.2019 14:29;0.875
P000_1;31.5.2019 14:29;0.875
P000_1;31.5.2019 14:30;0.875
P000_1;31.5.2019 14:30;0.875
P000_1;31.5.2019 14:31;0.875
P000_1;31.5.2019 14:31;0.875
P000_1;31.5.2019 14:32;0.875
P000_1;31.5.2019 14:32;0.875
P000_1;31.5.2019 14:33;0.875
P000_1;31.5.2019 14:33;0.875
P000_1;31.5.2019 14:34;0.875
P000_1;31.5.2019 14:34;0.875
P000_1;31.5.2019 14:35;0.875
P000_1;31.5.2019 14:35;0.875
P000_1;31.5.2019 14:36;0.875
P000_1;31.5.2019 14:36;0.875
P000_1;31.5.2019 14:37;0.875
P000_1;31.5.2019 14:37;0.875
P000_1;31.5.2019 14:38;0.875
P000_1;31.5.2019 14:38;0.875
P000_1;31.5.2019 14:39;0.875
P000_1;31.5.2019 14:39;0.875
P000_1;31.5.2019 14:40;0.875
P000_1;31.5.2019 14:40;0.875
P000_1;31.5.2019 14:41;0.875
P000_1;31.5.2019 14:41;0.875
P000_1;31.5.2019 14:42;0.875
P000_1;31.5.2019 14:42;0.875
P000_1;31.5.2019 14:43;0.875
P000_1;31.5.2019 14:43;0.875
P000_1;31.5.2019 14:44;0.875
P000_1;31.5.2019 14:44;0.875
P000_1;31.5.2019 14:45;0.875
P000_1;31.5.2019 14:45;0.875
P000_1;31.5.2019 14:46;0.875
P000_1;31.5.2019 14:46;0.875
P000_1;31.5.2019 14:47;0.875
P000_1;31.5.2019 14:47;0.875
P000_1;31.5.2019 14:48;0.875
P000_1;31.5.2019 14:48;0.875
P000_1;31.5.2019 14:49;0.875
P000_1;31.5.2019 14:49;0.875
P000_1;31.5.2019 14:50;0.875
P000_1;31.5.2019 14:50;0.875
P000_1;31.5.2019 14:51;0.875
P000_1;31.5.2019 14:51;0.875
P000_1;31.5.2019 14:52;0.875
P000_1;31.5.2019 14:52;0.875
P000_1;31.5.2019 14:53;0.875
P000_1;31.5.2019 14:53;0.875
P000_1;31.5.2019 14:54;0.875
P000_1;31.5.2019 14:54;0.875
P000_1;31.5.2019 14:55;0.875
P000_1;31.5.2019 14:55;0.875
P000_1;31.5.2019 14:56;0.875
P000_1;31.5.2019 14:56;0.875
P000_1;31.5.2019 14:57;0.875
P000_1;31.5.2019 14:57;0.875
P000_1;31.5.2019 14:58;0.875
P000_1;31.5.2019 14:58;0.875
P000_1;31.5.2019 14:59;0.875
P000_1;31.5.2019 14:59;0.875
P000_1;31.5.2019 15:00;0.875
P000_1;31.5.2019 15:00;0.875
P000_1;31.5.2019 15:01;0.875
P000_1;31.5.2019 15:01;0.875
P000_1;31.5.2019 15:02;0.875
P000_1;31.5.2019 15:02;0.875
P000_1;31.5.2019 15:03;0.875
P000_1;31.5.2019 15:03;0.875
P000_1;31.5.2019 15:04;0.875
P000_1;31.5.2019 15:04;0.875
P000_1;31.5.2019 15:05;0.875
P000_1;31.5.2019 15:05;0.875
P000_1;31.5.2019 15:06;0.875
P000_1;31.5.2019 15:06;0.875
P000_1;31.5.2019 15:07;0.875
P000_1;31.5.2019 15:07;0.875
P000_1;31.5.2019 15:08;0.875
P000_1;31.5.2019 15:08;0.875
P000_1;31.5.2019 15:09;0.875
P000_1;31.5.2019 15:09;0.875
P000_1;31.5.2019 15:10;0.875
P000_1;31.5.2019 15:10;0.875
P000_1;31.5.2019 15:11;0.875
P000_1;31.5.2019 15:11;0.875
P000_1;31.5.2019 15:12;0.875
P000_1;31.5.2019 15:12;0.875
P000_1;31.5.2019 15:13;0.875
P000_1;31.5.2019 15:13;0.875
P000_1;31.5.2019 15:14;0.875
P000_1;31.5.2019 15:14;0.875
P000_1;31.5.2019 15:15;0.875
P000_1;31.5.2019 15:15;0.875
P000_1;31.5.2019 15:16;0.875
P000_1;31.5.2019 15:16;0.875
P000_1;31.5.2019 15:17;0.875
P000_1;31.5.2019 15:17;0.875
P000_1;31.5.2019 15:18;0.875
P000_1;31.5.2019 15:18;0.875
P000_1;31.5.2019 15:19;0.875
P000_1;31.5.2019 15:19;0.875
P000_1;31.5.2019 15:20;0.875
P000_1;31.5.2019 15:20;0.875
P000_1;31.5.2019 15:21;0.875
P000_1;31.5.2019 15:21;0.875
P000_1;31.5.2019 15:22;0.875
P000_1;31.5.2019 15:22;0.875
P000_1;31.5.2019 15:23;0.875
P000_1;31.5.2019 15:23;0.875
P000_1;31.5.2019 15:24;0.875
P000_1;31.5.2019 15:24;0.875
P000_1;31.5.2019 15:25;0.875
P000_1;31.5.2019 15:25;0.875
P000_1;31.5.2019 15:26;0.875
P000_1;31.5.2019 15:26;0.875
P000_1;31.5.2019 15:27;0.875
P000_1;31.5.2019 15:27;0.875
P000_1;31.5.2019 15:28;0.875
P000_1;31.5.2019 15:28;0.875
P000_1;31.5.2019 15:29;0.875
P000_1;31.5.2019 15:29;0.875
P000_1;31.5.2019 15:30;0.875
P000_1;31.5.2019 15:30;0.875
P000_1;31.5.2019 15:31;0.875
P000_1;31.5.2019 15:31;0.875
P000_1;31.5.2019 15:32;0.875
P000_1;31.5.2019 15:32;0.875
P000_1;31.5.2019 15:33;0.875
P000_1;31.5.2019 15:33;0.875
P000_1;31.5.2019 15:34;0.875
P000_1;31.5.2019 15:34;0.875
P000_1;31.5.2019 15:35;0.875
P000_1;31.5.2019 15:35;0.875
P000_1;31.5.2019 15:36;0.875
P000_1;31.5.2019 15:36;0.875
P000_1;31.5.2019 15:37;0.875
P000_1;31.5.2019 15:37;0.875
P000_1;31.5.2019 15:38;0.875
P000_1;31.5.2019 15:38;0.875
P000_1;31.5.2019 15:39;0.875
P000_1;31.5.2019 15:39;0.875
P000_1;31.5.2019 15:40;0.875
P000_1;31.5.2019 15:40;0.875
P000_1;31.5.2019 15:41;0.875
P000_1;31.5.2019 15:41;0.875
P000_1;31.5.2019 15:42;0.875
P000_1;31.5.2019 15:42;0.875
P000_1;31.5.2019 15:43;0.875
P000_1;31.5.2019 15:43;0.875
P000_1;31.5.2019 15:44;0.875
P000_1;31.5.2019 15:44;0.875
P000_1;31.5.2019 15:45;0.875
P000_1;31.5.2019 15:45;0.875
P000_1;31.5.2019 15:46;0.875
P000_1;31.5.2019 15:46;0.875
P000_1;31.5.2019 15:47;0.875
P000_1;31.5.2019 15:47;0.875
P000_1;31.5.2019 15:48;0.875
P000_1;31.5.2019 15:48;0.875
P000_1;31.5.2019 15:49;0.875
P000_1;31.5.2019 15:49;0.875
P000_1;31.5.2019 15:50;0.875
P000_1;31.5.2019 15:50;0.875
P000_1;31.5.2019 15:51;0.875
P000_1;31.5.2019 15:51;0.875
P000_1;31.5.2019 15:52;0.875
P000_1;31.5.2019 15:52;0.875
P000_1;31.5.2019 15:53;0.875
P000_1;31.5.2019 15:53;0.875
P000_1;31.5.2019 15:54;0.875
P000_1;31.5.2019 15:54;0.875
P000_1;31.5.2019 15:55;0.875
P000_1;31.5.2019 15:55;0.875
P000_1;31.5.2019 15:56;0.875
P000_1;31.5.2019 15:56;0.875
P000_1;31.5.2019 15:57;0.875
P000_1;31.5.2019 15:57;0.875
P000_1;31.5.2019 15:58;0.875
P000_1;31.5.2019 15:58;0.875
P000_1;31.5.2019 15:59;0.875
P000_1;31.5.2019 15:59;0.875
P000_1;31.5.2019 16:00;0.875
P000_1;31.5.2019 16:00;0.875
P000_1;31.5.2019 16:01;0.875
P000_1;31.5.2019 16:01;0.875
P000_1;31.5.2019 16:02;0.875
P000_1;31.5.2019 16:02;0.875
P000_1;31.5.2019 16:03;0.875
P000_1;31.5.2019 16:03;0.875
P000_1;31.5.2019 16:04;0.875
P000_1;31.5.2019 16:04;0.875
P000_1;31.5.2019 16:05;0.875
P000_1;31.5.2019 16:05;0.875
P000_1;31.5.2019 16:06;0.875
P000_1;31.5.2019 16:06;0.875
P000_1;31.5.2019 16:07;0.875
P000_1;31.5.2019 16:07;0.875
P000_1;31.5.2019 16:08;0.875
P000_1;31.5.2019 16:08;0.875
P000_1;31.5.2019 16:09;0.875
P000_1;31.5.2019 16:09;0.875
P000_1;31.5.2019 16:10;0.875
P000_1;31.5.2019 16:10;0.875
P000_1;31.5.2019 16:11;0.875
P000_1;31.5.2019 16:11;0.875
P000_1;31.5.2019 16:12;0.875
P000_1;31.5.2019 16:12;0.875
P000_1;31.5.2019 16:13;0.875
P000_1;31.5.2019 16:13;0.875
P000_1;31.5.2019 16:14;0.875
P000_1;31.5.2019 16:14;0.875
P000_1;31.5.2019 16:15;0.875
P000_1;31.5.2019 16:15;0.875
P000_1;31.5.2019 16:16;0.875
P000_1;31.5.2019 16:16;0.875
P000_1;31.5.2019 16:17;0.875
P000_1;31.5.2019 16:17;0.875
P000_1;31.5.2019 16:18;0.875
P000_1;31.5.2019 16:18;0.875
P000_1;31.5.2019 16:19;0.875
P000_1;31.5.2019 16:19;0.875
P000_1;31.5.2019 16:20;0.875
P000_1;31.5.2019 16:20;0.875
P000_1;31.5.2019 16:21;0.875
P000_1;31.5.2019 16:21;0.875
P000_1;31.5.2019 16:22;0.875
P000_1;31.5.2019 16:22;0.875
P000_1;31.5.2019 16:23;0.875
P000_1;31.5.2019 16:23;0.875
P000_1;31.5.2019 16:24;0.875
P000_1;31.5.2019 16:24;0.875
P000_1;31.5.2019 16:25;0.875
P000_1;31.5.2019 16:25;0.875
P000_1;31.5.2019 16:26;0.875
P000_1;31.5.2019 16:26;0.875
P000_1;31.5.2019 16:27;0.875
P000_1;31.5.2019 16:27;0.875
P000_1;31.5.2019 16:28;0.875
P000_1;31.5.2019 16:28;0.875
P000_1;31.5.2019 16:29;0.875
P000_1;31.5.2019 16:29;0.875
P000_1;31.5.2019 16:30;0.875
P000_1;31.5.2019 16:30;0.875
P000_1;31.5.2019 16:31;0.875
P000_1;31.5.2019 16:31;0.875
P000_1;31.5.2019 16:32;0.875
P000_1;31.5.2019 16:32;0.875
P000_1;31.5.2019 16:33;0.875
P000_1;31.5.2019 16:33;0.875
P000_1;31.5.2019 16:34;0.875
P000_1;31.5.2019 16:34;0.875
P000_1;31.5.2019 16:35;0.875
P000_1;31.5.2019 16:35;0.875
P000_1;31.5.2019 16:36;0.875
P000_1;31.5.2019 16:36;0.875
P000_1;31.5.2019 16:37;0.875
P000_1;31.5.2019 16:37;0.875
P000_1;31.5.2019 16:38;0.875
P000_1;31.5.2019 16:38;0.875
P000_1;31.5.2019 16:39;0.875
P000_1;31.5.2019 16:39;0.875
P000_1;31.5.2019 16:40;0.875
P000_1;31.5.2019 16:40;0.875
P000_1;31.5.2019 16:41;0.875
P000_1;31.5.2019 16:41;0.875
P000_1;31.5.2019 16:42;0.875
P000_1;31.5.2019 16:42;0.875
P000_1;31.5.2019 16:43;0.875
P000_1;31.5.2019 16:43;0.875
P000_1;31.5.2019 16:44;0.875
P000_1;31.5.2019 16:44;0.875
P000_1;31.5.2019 16:45;0.875
P000_1;31.5.2019 16:45;0.875
P000_1;31.5.2019 16:46;0.875
P000_1;31.5.2019 16:46;0.875
P000_1;31.5.2019 16:47;0.875
P000_1;31.5.2019 16:47;0.875
P000_1;31.5.2019 16:48;0.875
P000_1;31.5.2019 16:48;0.875
P000_1;31.5.2019 16:49;0.875
P000_1;31.5.2019 16:49;0.875
P000_1;31.5.2019 16:50;0.875
P000_1;31.5.2019 16:50;0.875
P000_1;31.5.2019 16:51;0.875
P000_1;31.5.2019 16:51;0.875
P000_1;31.5.2019 16:52;0.875
P000_1;31.5.2019 16:52;0.875
P000_1;31.5.2019 16:53;0.875
P000_1;31.5.2019 16:53;0.875
P000_1;31.5.2019 16:54;0.875
P000_1;31.5.2019 16:54;0.875
P000_1;31.5.2019 16:55;0.875
P000_1;31.5.2019 16:55;0.875
P000_1;31.5.2019 16:56;0.875
P000_1;31.5.2019 16:56;0.875
P000_1;31.5.2019 16:57;0.875
P000_1;31.5.2019 16:57;0.875
P000_1;31.5.2019 16:58;0.875
P000_1;31.5.2019 16:58;0.875
P000_1;31.5.2019 16:59;0.875
P000_1;31.5.2019 16:59;0.875
P000_1;31.5.2019 17:00;0.875
P000_1;31.5.2019 17:00;0.875
P000_1;31.5.2019 17:01;0.875
P000_1;31.5.2019 17:01;0.875
P000_1;31.5.2019 17:02;0.875
P000_1;31.5.2019 17:02;0.875
P000_1;31.5.2019 17:03;0.875
P000_1;31.5.2019 17:03;0.875
P000_1;31.5.2019 17:04;0.875
P000_1;31.5.2019 17:04;0.875
P000_1;31.5.2019 17:05;0.875
P000_1;31.5.2019 17:05;0.875
P000_1;31.5.2019 17:06;0.875
P000_1;31.5.2019 17:06;0.875
P000_1;31.5.2019 17:07;0.875
P000_1;31.5.2019 17:07;0.875
P000_1;31.5.2019 17:08;0.875
P000_1;31.5.2019 17:08;0.875
P000_1;31.5.2019 17:09;0.875
P000_1;31.5.2019 17:09;0.875
P000_1;31.5.2019 17:10;0.875
P000_1;31.5.2019 17:10;0.875
P000_1;31.5.2019 17:11;0.875
P000_1;31.5.2019 17:11;0.875
P000_1;31.5.2019 17:12;0.875
P000_1;31.5.2019 17:12;0.875
P000_1;31.5.2019 17:13;0.875
P000_1;31.5.2019 17:13;0.875
P000_1;31.5.2019 17:14;0.875
P000_1;31.5.2019 17:14;0.875
P000_1;31.5.2019 17:15;0.875
P000_1;31.5.2019 17:15;0.875
P000_1;31.5.2019 17:16;0.875
P000_1;31.5.2019 17:16;0.875
P000_1;31.5.2019 17:17;0.875
P000_1;31.5.2019 17:17;0.875
P000_1;31.5.2019 17:18;0.875
P000_1;31.5.2019 17:18;0.875
P000_1;31.5.2019 17:19;0.875
P000_1;31.5.2019 17:19;0.875
P000_1;31.5.2019 17:20;0.875
P000_1;31.5.2019 17:20;0.875
P000_1;31.5.2019 17:21;0.875
P000_1;31.5.2019 17:21;0.875
P000_1;31.5.2019 17:22;0.875
P000_1;31.5.2019 17:22;0.875
P000_1;31.5.2019 17:23;0.875
P000_1;31.5.2019 17:23;0.875
P000_1;31.5.2019 17:24;0.875
P000_1;31.5.2019 17:24;0.875
P000_1;31.5.2019 17:25;0.875
P000_1;31.5.2019 17:25;0.875
P000_1;31.5.2019 17:26;0.875
P000_1;31.5.2019 17:26;0.875
P000_1;31.5.2019 17:27;0.875
P000_1;31.5.2019 17:27;0.875
P000_1;31.5.2019 17:28;0.875
P000_1;31.5.2019 17:28;0.875
P000_1;31.5.2019 17:29;0.875
P000_1;31.5.2019 17:29;0.875
P000_1;31.5.2019 17:30;0.875
P000_1;31.5.2019 17:30;0.875
P000_1;31.5.2019 17:31;0.875
P000_1;31.5.2019 17:31;0.875
P000_1;31.5.2019 17:32;0.875
P000_1;31.5.2019 17:32;0.875
P000_1;31.5.2019 17:33;0.875
P000_1;31.5.2019 17:33;0.875
P000_1;31.5.2019 17:34;0.875
P000_1;31.5.2019 17:34;0.875
P000_1;31.5.2019 17:35;0.875
P000_1;31.5.2019 17:35;0.875
P000_1;31.5.2019 17:36;0.875
P000_1;31.5.2019 17:36;0.875
P000_1;31.5.2019 17:37;0.875
P000_1;31.5.2019 17:37;0.875
P000_1;31.5.2019 17:38;0.875
P000_1;31.5.2019 17:38;0.875
P000_1;31.5.2019 17:39;0.875
P000_1;31.5.2019 17:39;0.875
P000_1;31.5.2019 17:40;0.875
P000_1;31.5.2019 17:40;0.875
P000_1;31.5.2019 17:41;0.875
P000_1;31.5.2019 17:41;0.875
P000_1;31.5.2019 17:42;0.875
P000_1;31.5.2019 17:42;0.875
P000_1;31.5.2019 17:43;0.875
P000_1;31.5.2019 17:43;0.875
P000_1;31.5.2019 17:44;0.875
P000_1;31.5.2019 17:44;0.875
P000_1;31.5.2019 17:45;0.875
P000_1;31.5.2019 17:45;0.875
P000_1;31.5.2019 17:46;0.875
P000_1;31.5.2019 17:46;0.875
P000_1;31.5.2019 17:47;0.875
P000_1;31.5.2019 17:47;0.875
P000_1;31.5.2019 17:48;0.875
P000_1;31.5.2019 17:48;0.875
P000_1;31.5.2019 17:49;0.875
P000_1;31.5.2019 17:49;0.875
P000_1;31.5.2019 17:50;0.875
P000_1;31.5.2019 17:50;0.875
P000_1;31.5.2019 17:51;0.875
P000_1;31.5.2019 17:51;0.875
P000_1;31.5.2019 17:52;0.875
P000_1;31.5.2019 17:52;0.875
P000_1;31.5.2019 17:53;0.875
P000_1;31.5.2019 17:53;0.875
P000_1;31.5.2019 17:54;0.875
P000_1;31.5.2019 17:54;0.875
P000_1;31.5.2019 17:55;0.875
P000_1;31.5.2019 17:55;0.875
P000_1;31.5.2019 17:56;0.875
P000_1;31.5.2019 17:56;0.875
P000_1;31.5.2019 17:57;0.875
P000_1;31.5.2019 17:57;0.875
P000_1;31.5.2019 17:58;0.875
P000_1;31.5.2019 17:58;0.875
P000_1;31.5.2019 17:59;0.875
P000_1;31.5.2019 17:59;0.875
P000_1;31.5.2019 18:00;0.875
P000_1;31.5.2019 18:00;0.875
P000_1;31.5.2019 18:01;0.875
P000_1;31.5.2019 18:01;0.875
P000_1;31.5.2019 18:02;0.875
P000_1;31.5.2019 18:02;0.875
